link,nome_anuncio,desc,orig_preco,preco,categoria,modelo,marca,tipo_carro,ano,quilometragem,cilindrada,combustivel,gnv,cambio,cor,portas,fim_placa,direcao,airbag,alarme,ar_condicionado,trava_eletrica,vidro_eletrico,som,sensor_re,camera_re,blindado,estado
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/carro-exclusivo-1248154774,Carro exclusivo .,Em ótimo estado de conservação .,,R$ 35.000,"Carros, vans e utilitários",FIAT UNO SPORTING 1.4 EVO FIRE FLEX 8V 4P,FIAT,4.0,2011,110000,1.4,2.0,0.0,0.0,7.0,1.0,2,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/palio-atractive-1-0-15-15-1248134198,Palio atractive 1.0 15/15,"Telefone e wstsap 869... ver número  no ponto tranferir, suspensão feita correia dentada trocada e correia de acessórios e sem multas",R$ 35.000,R$ 34.000,"Carros, vans e utilitários",FIAT PALIO ATTRACTIVE 1.0 EVO FIRE FLEX 8V 5P,FIAT,4.0,2015,118000,1.0,2.0,0.0,0.0,5.0,1.0,9,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/saveiro-trend-1-6-1248130977,Saveiro trend 1.6,Vendo Saveiro cs Trend 1.6. Cor cinza. Licenciado 2023. Segundo dono. Pouco rodada. Bicos.novos. Tratar (86)99975.4874,,R$ 39.900,"Carros, vans e utilitários",VOLKSWAGEN SAVEIRO TRENDLINE 1.6 T.FLEX 8V,VOLKSWAGEN,6.0,2012,86000,1.6,2.0,0.0,0.0,4.0,0.0,8,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/gol-g5-1-0-completo-1248086776,Gol G5 1.0 Completo,"Gol g5 vermelho completo Ano: 2011 Roda de liga leve aro 18 nova, pneus zero Direção hidráulica, ar condicionado, vidros elétricos e som. Km: 120 mil",R$ 35.000,R$ 30.000,"Carros, vans e utilitários",VOLKSWAGEN GOL PLUS 1.0 MI TOTAL FLEX 4P,VOLKSWAGEN,4.0,2011,120000,1.0,2.0,0.0,0.0,3.0,1.0,3,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/vendo-palio-2012-2013-1-6-dualogic-automatico-1248058639,VENDO PALIO 2012/2013 1.6 dualogic (automático),"Vendo carro palio em perfeito estado.  Revisado, 4 pneus novos.  Central multimídia e câmera de ré.  Analiso troca com volta pra mim.",,R$ 35.000,"Carros, vans e utilitários",FIAT PALIO ESSENCE DUALOGIC 1.6 FLEX 16V 5P,FIAT,4.0,2013,120000,1.6,2.0,0.0,1.0,4.0,1.0,4,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/vendo-agio-de-um-gol-ano-20-21-g8-completo-consocio-1247997598,Vendo ágio de um gol ano 20/21 G8 completo consócio,Carro muito novo recebo moto no negócio,,R$ 30.000,"Carros, vans e utilitários",VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VOLKSWAGEN,4.0,2022,51000,1.0,2.0,0.0,0.0,9.0,1.0,7,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-up-take-branco-cristal-1247994198,Volkswagen Up Take Branco Cristal,"?ABS? - freios com sistema antitravamento ?aerowischer? - paletas do limpador de para-brisas com melhor performance ?EBD? - freios com distribuição eletrônica de frenagem ?e-flex? - sistema de partida a frio sem tanquinho ?ESS? - alerta de frenagem de emergência ?sit & adjust? - banco do motorista com ajuste milimétrico de altura 2 airbags (passageiro e motorista) 2 apoios de cabeça no banco traseiro com ajuste de altura 2 cintos de segurança traseiros de 3 pontos com retorno automático Alerta sonoro de faróis acesos Alerta visual e sonoro de não utilização do cinto de segurança Cinto de segurança dianteiro com pré-tensionador Coluna central externa com aplique preto brilhante Console central com porta-copo Encosto do banco traseiro rebatível Espelhos retrovisores externos com comando interno manual Fixação da cadeirinha de criança com sistema ISOFIX ® / top tether Imobilizador eletrônico Lavador, limpador e desembaçador traseiro Limpador do para-brisa com temporizador Luz de cortesia dianteira no teto Luzes indicadoras de direção com função ?comfort blinker? Para-sol com espelho para o passageiro  Porta-objetos nas portas dianteiras Rodas de aço aro 13? com pneus 165/80 R13 e calotas ?nice? Tampa do porta-malas com abertura elétrica ?push button? Tampa do tanque de combustível com chave",R$ 37.000,R$ 35.000,"Carros, vans e utilitários",VOLKSWAGEN UP! TAKE 1.0 TOTAL FLEX 12V 5P,VOLKSWAGEN,4.0,2015,77200,1.0,2.0,0.0,0.0,1.0,1.0,3,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/koranto-2012-1247990099,KORANTO 2012,"Carro comprado na loja, deu problema de fabrica e ficou parado, carro não está ligando, não sei o problema.",,R$ 30.000,"Carros, vans e utilitários",SSANGYONG KORANDO DLX 2.2 AWD 178CV TB DIESEL AUT.,SSANGYONG,8.0,2015,0,2.0 - 2.9,3.0,0.0,1.0,0.0,1.0,3,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-vivace-2014-2014-1242872895,FIAT UNO VIVACE - 2014/2014,,R$ 71.990,R$ 35.990,"Carros, vans e utilitários",FIAT UNO VIVACE/RUA 1.0 EVO FIRE FLEX 8V 5P,FIAT,4.0,2014,127000,1.0,2.0,0.0,0.0,1.0,1.0,2,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/ecosport-freestyle-1-6-2013-1247707713,Ecosport freestyle 1.6 2013,"EM PERFEITO ESTADO, PNEUS NOVOS . SEM MULTA. POR GENTILEZA SÓ INTERESSADOS DE VERDADE. LATERNA TRASEIRA DIREITA COM UM PEQUENO TRINCADO, MAS FUNCIONANDO PERFEITAMENTE",R$ 43.500,R$ 40.000,"Carros, vans e utilitários",FORD ECOSPORT FREESTYLE 1.6 16V FLEX 5P,FORD,8.0,2013,87000,1.6,2.0,0.0,0.0,1.0,1.0,1,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/palio-13-14-1247649793,Palio 13/14,Palio 13/14 R$32700 086 9... ver número,,R$ 32.700,"Carros, vans e utilitários",FIAT PALIO 1.0 CEL. ECON./ITALIA F.FLEX 8V 4P,FIAT,4.0,2013,56000,1.0,2.0,0.0,0.0,5.0,1.0,6,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/peugeot-208-2014-1247629628,Peugeot 208 2014,"PEUGEOT 208 2014 208 ALLURE 1.5 FLEX 8V 5P, carro seminovo, bem conservado, feito revisões recentemente, completo, teto panorâmico, volante e kit multimídia, ar condicionado, trava elétrica. contato Danilo (86) 9.9970-3230 WhatsApp.",,R$ 38.300,"Carros, vans e utilitários",PEUGEOT 208 ALLURE 1.5 FLEX 8V 5P,PEUGEOT,,2014,122000,1.5,2.0,0.0,1.0,1.0,1.0,0,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-vivace-celebretion-1-4-2014-1247586496,Fiat uno vivace celebretion 1.4 2014,Fiat uno vivace celebretion 1.4 2014 Direção hidráulica  Ar-condicionado  Vidros elétricos  Som com bluetooth  Carro bem conservado  Todo revisado  Quitado no ponto de transferir  Tratar com Berione,,R$ 33.700,"Carros, vans e utilitários",FIAT UNO ECONOMY CELEB. 1.4 EVO F. FLEX 8V 4P,FIAT,4.0,2014,87000,1.4,2.0,0.0,0.0,6.0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/uno-vivace-atractive-1-0-completo-1247534127,Uno Vivace Atractive 1.0 completo,"Uno Vivace Atractive  Motor 1.0 ok Revisão em dias ok Trocados recente: óleo e filtro motor, filtro de ar, correias (a principal) dentada, do alternador, partilhas de freio e radiador novo.  Completo  Abertura Interna, porta malas e tampa reservatório de combustível  Tudo funcionando normalmente  Carro bom, ótimo custo benefício e econômico.",,R$ 37.000,"Carros, vans e utilitários",FIAT UNO ATTRACTIVE 1.0 EVO FIRE FLEX 8V 5P,FIAT,4.0,2015,110000,1.0,2.0,0.0,0.0,1.0,1.0,,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-picos-e-floriano/autos-e-pecas/carros-vans-e-utilitarios/hb20-2013-1249728707,HB20 2013,"HB20 2013, em Otimo estado",,R$ 39.000,"Carros, vans e utilitários",HYUNDAI HB20 COMFORT STYLE 1.0 TB FLEX 12V MEC.,HYUNDAI,4.0,2013,100000,1.0,,0.0,0.0,3.0,1.0,5,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-picos-e-floriano/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-se-plus-1-0-1240089244,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,pi,
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/citr-en-c3-2015-1247284736,Citröen C3 2015,"Citröen C3 14/15 motor 1.5 flex câmbio manual. Carro super conservado, anda só dentro da cidade, tendo apenas 47.000 km rodados. Veículo pertence à minha esposa, única dona. Para mais informações só entrar em contato (86)... ver número",,R$ 38.000,"Carros, vans e utilitários",CITROEN C3 ATTRA/ORIGINE PACK 1.5 FLEX 8V 5P MEC,CITROEN,4.0,2015,47678,1.5,2.0,0.0,0.0,1.0,1.0,2,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/siena-2015-1-0-1247244057,Siena 2015 1.0,Vendo siena 1.0 ano 2015. 85.000 km rodados. Ar condicionado funcionando perfeitamente. Mais informações Whats (86)... ver número,R$ 32.000,R$ 31.000,"Carros, vans e utilitários",FIAT SIENA EL 1.0 MPI FIRE FLEX 8V 4P,FIAT,,2015,85000,1.0,2.0,0.0,,,1.0,,,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/crossfox-gii-2011-1245351793,Crossfox GII 2011,Crossfox 10/11 1.6 manual  Vidros elétrico e pneus bons,R$ 36.990,R$ 35.990,"Carros, vans e utilitários",VOLKSWAGEN CROSSFOX 1.6 MI TOTAL FLEX 8V 5P,VOLKSWAGEN,4.0,2011,1040001,1.6,2.0,0.0,0.0,0.0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-picos-e-floriano/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-1247057748,Honda Civic,Honda Civic Lxs,,R$ 32.500,"Carros, vans e utilitários",HONDA CIVIC SEDAN LXS 1.8/1.8 FLEX 16V AUT. 4P,HONDA,7.0,2008,143000,1.8,2.0,0.0,1.0,4.0,1.0,4,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/honda-civic-1246991729,Honda Civic,"Honda Civic automático ,em dias!!!Ano 2006, 2007 ... aceito troca em moto me dando a volta!",,R$ 38.000,"Carros, vans e utilitários",HONDA CIVIC SEDAN LXS 1.8/1.8 FLEX 16V AUT. 4P,HONDA,7.0,2007,230000,1.8,0.0,0.0,1.0,4.0,1.0,2,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/ford-fiesta-1-0-1246936295,Ford fiesta 1.0,Ford fiesta ano 2013/2014  Ar Direção  Alarme  Som Freios ABS Airbag  Vidro elétrico dianteiro  Em dias no ponto de transferência... Temos loja física localizada na avenida Miguel Rosa.... ?A VISTA  ?FINANCIAMENTO  ?TROCAS ?ACEITAMOS SUA CARTA DE CRÉDITO!  ? ),,R$ 31.990,"Carros, vans e utilitários",FORD FIESTA SE 1.0 8V FLEX 5P,FORD,4.0,2014,113000,1.0,2.0,0.0,0.0,2.0,1.0,8,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/crossfox-2012-1246844844,CROSSFOX 2012,Vendo crossfox 2012 completo.,,R$ 37.500,"Carros, vans e utilitários",VOLKSWAGEN CROSSFOX 1.6 T. FLEX 16V 5P,VOLKSWAGEN,4.0,2012,180000,1.6,2.0,0.0,0.0,3.0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/fordk-ano-2017-2018-1246767588,FordK ano 2017/2018.,Quitado. Revisão Ok,,R$ 35.000,"Carros, vans e utilitários",FORD KA 1.0 8V/1.0 8V ST FLEX 3P,FORD,,2018,1000,1.0,0.0,0.0,0.0,2.0,1.0,,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/vendo-prisma-1246723738,Vendo prisma,Prisma LT 2014,R$ 49.000,R$ 40.000,"Carros, vans e utilitários",CHEVROLET PRISMA SED. LT 1.4 8V FLEXPOWER 4P,CHEVROLET,7.0,2014,0,1.4,2.0,0.0,0.0,1.0,1.0,2,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/buggy-magnata-1989-1246717269,Buggy magnata 1989,"Licenciamento em dias, motor 1.6",,R$ 40.000,"Carros, vans e utilitários",VOLKSWAGEN FUSCA,VOLKSWAGEN,1.0,1989,0,1.6,0.0,0.0,0.0,9.0,0.0,9,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/kwid-2017-2018-1-0-km-50-mil-segundo-dono-1246652004,Kwid 2017/2018 1.0 km 50 mil segundo dono.,"Veículo particular sem restrição, quitado ipva 2023 pago no ponto de transferência, pneus novos. 86 ... ver número",,R$ 38.000,"Carros, vans e utilitários",RENAULT KWID LIFE 1.0 FLEX 12V 5P MEC.,RENAULT,4.0,2018,50000,1.0,2.0,0.0,0.0,0.0,1.0,7,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/vendo-1246636035,Vendo,Lifan 2014 com AR condicionado,R$ 40.000,R$ 35.000,"Carros, vans e utilitários",LIFAN FOISON 1.3 16V 85CV 2P,LIFAN,6.0,2024,0,1.3,0.0,0.0,0.0,1.0,0.0,6,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/vw-up-1-0-2014-1246614837,VW UP 1.0 2014,"UP 2014 completo, bem conservado,  R$ 33.990,00 Somente zap (86)... ver número.",R$ 34.990,R$ 33.990,"Carros, vans e utilitários",VOLKSWAGEN UP! TAKE 1.0 TOTAL FLEX 12V 5P,VOLKSWAGEN,4.0,2014,106000,1.0,2.0,0.0,0.0,1.0,1.0,7,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-ano-2017-2018-1246570634,Ford KA ano 2017-2018,"Ford KA ano 2017... ver número, 3 cilindros, 1.0 completo, 92km. Contato para whatsapp 869... ver número",,R$ 40.000,"Carros, vans e utilitários",FORD KA 1.0 8V/1.0 8V ST FLEX 3P,FORD,4.0,2017,92132,1.0,2.0,0.0,0.0,1.0,1.0,6,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-2019-2020-1246528516,Renault kwid 2019/2020,"Carro conservado, 4 portas, ar condicionado Emplacado, 5 pneus zeros",R$ 38.000,R$ 37.000,"Carros, vans e utilitários",RENAULT KWID 1.0 ZEN,RENAULT,4.0,2020,72000,1.0,2.0,0.0,0.0,1.0,1.0,1,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/l200-2003-1246404847,L200 2003,L200 2003 emplacada só no ponto de transferência 4 pneus novos 4x4diesel com 200 mil km rodado,,R$ 35.000,"Carros, vans e utilitários",MITSUBISHI L200 GL 2.5 4X4 CD DIESEL,MITSUBISHI,6.0,2003,200000,2.0 - 2.9,3.0,0.0,0.0,7.0,1.0,1,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/honda-crv-lx-bem-conservada-1244623576,Honda CRV LX bem conservada,"Carro bem conservado com valor bem abaixo da Fipe para venda rápido. Completa, automática, versão LX ano 2008, muito confortável, excelente para viajar, espaço interno muito bom, rebatimento dos bancos traseiros, porta malas com divisoria, possui manual do proprietário e chave reserva, som com Bluetooth, uma das melhores SUVs do mercado. Trocas de óleo, filtros.... sempre antes da data. Emplacado em meu nome mesmo para imediata transferência. Excelente carro. Tabela Fipe é 43.455.  Analiso receber carro de menor valor  Contato: ( WATTSAPP) OU",,R$ 38.000,"Carros, vans e utilitários",HONDA CR-V LX 2.0 16V 2WD/2.0 FLEXONE AUT.,HONDA,8.0,2008,112000,2.0 - 2.9,0.0,0.0,1.0,0.0,1.0,4,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/gol-1-6-rally-2011-1246390571,GOL 1.6 RALLY 2011,"SÓ VENDAVEÍCULO MUITO CONSERVADO TODO REVISADO 04 PNEUS NOVOS,CARRO ERA DE SÃO PAULO ENTÃO ESTA MUITO CONSERVADO....VALOR FINAL ESTA NO ANÚNCIO NÃO FAÇO DESCONTO.",,R$ 33.000,"Carros, vans e utilitários",VOLKSWAGEN GOL 1.6 MI RALLYE TOTAL FLEX 8V 4P,VOLKSWAGEN,4.0,2011,110000,,0.0,0.0,0.0,6.0,1.0,6,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-picos-e-floriano/autos-e-pecas/carros-vans-e-utilitarios/renault-fluence-dynamique-2-1246247372,RENAULT FLUENCE DYNAMIQUE 2,"Vendo renault fluence 2011 o mais completo e com teto solar, chave presencial, carro impecável sem nada pra fazer. Lataria 100% motor 100% suspensão 100%. OBS. Bateria nova, estou vendendo porque estou precisando de um utilitário.",,R$ 34.500,"Carros, vans e utilitários",RENAULT FLUENCE SED. DYNAMIQUE 2.0 16V FLEX AUT.,RENAULT,7.0,2011,142000,2.0 - 2.9,2.0,0.0,1.0,0.0,1.0,5,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/gol-1-0-2013-2014-1246196502,Gol 1.0 2013/2014.,"Carro em bom estado de conservação. IPVA pago. Quitado, sem multas. Vidro elétrico só nas portas dianteiras. Carro de passeio.",R$ 32.000,R$ 31.000,"Carros, vans e utilitários",VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 2P,VOLKSWAGEN,4.0,2014,117000,1.0,2.0,0.0,0.0,0.0,1.0,1,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/etios-2013-1246141901,Etios 2013,Carro em ótimo estado No ponto de transferência.  8699344207 whatsapp,R$ 48.500,R$ 35.000,"Carros, vans e utilitários",TOYOTA ETIOS XLS SEDAN 1.5 FLEX 16V 4P MEC.,TOYOTA,7.0,2013,140000,1.5,2.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/grand-siena-2014-15-1246115376,Grand Siena 2014/15,Gran Siena Attractive 1.4 2014/15 127.825 Km Em Dias Segundo dono Multimídia Câmera de ré Sensor de estacionamento Veículo muito conservado,R$ 41.000,R$ 39.000,"Carros, vans e utilitários",FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,7.0,2015,127825,1.4,2.0,0.0,0.0,,1.0,2,,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/hyundai-i30-manual-ano-2011-e-motor-2-0-1246080947,"Hyundai i30 Manual, ano 2011 e motor 2.0","Vendo Hyundai i30 Manual, ano 2011 e motor 2.0. Carro com IPVA/licenciamento 2023 pago, sem multas e/ou restrições, só no ponto de transferir. Possui todos os adicionais extras (sensor de ré, aquecimento de retrovisores, retrovisor interno fotocromático, roda preta aro 17 original, som original e alarme). Carro está com 2 pneus novos, ainda na garantia, e 2 semi novos, com suspensão nova, trocada recentemente. Nunca foi batido e manutenções foram feitas sempre em dias (ainda possui comprovante das revisões de 90 e 100mil km. Acompanha chave reserva e manual.",R$ 33.000,R$ 31.000,"Carros, vans e utilitários",HYUNDAI I30 2.0 16V 145CV 5P MEC.,HYUNDAI,4.0,2011,106000,2.0 - 2.9,0.0,0.0,0.0,2.0,1.0,4,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/vende-se-carro-1245975617,Vende se carro,Ka 1.0 2018/2019 Tudo pago,,R$ 38.000,"Carros, vans e utilitários",FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,,2019,96000,,2.0,0.0,0.0,2.0,1.0,6,,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/gol-g5-segundo-dono-1245933935,Gol g5 segundo Dono,"Gol g5  2012/2013  completo  Vidro elétrico Trava  Alarme Direção hidráulicas   Pintura original de fábrica Não é rally só é adesivas igualmente  Preço negociando  obs: tem som na mala, vai sem o som, se quiser com som valor normal 33.",,R$ 33.000,"Carros, vans e utilitários",VOLKSWAGEN GOL 1.0 TREND/ POWER 8V 4P,VOLKSWAGEN,4.0,2013,117000,1.0,2.0,0.0,0.0,3.0,1.0,7,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/vendo-classic-branco-2016-1245917089,Vendo Classic Branco 2016,"Vendo Classic Branco 2016 1.0 Completo,quitado e emplacado no ponto de transferir ,aceito troca em New Civic a partir de 2008 automático   Valor: 35.000 Mil WhatsApp ou ligação",,R$ 35.000,"Carros, vans e utilitários",CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,CHEVROLET,7.0,2016,0,1.0,2.0,0.0,0.0,1.0,1.0,3,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/onix-lt-1-0-1243961994,Onix LT 1.0,Carro 2015. Único dono! 99.000 KM rodados. Todo revisado. Suspensao toda ok. No ponto de transferir!!,,R$ 40.000,"Carros, vans e utilitários",CHEVROLET HATCH LT 1.0 12V TB FLEX 5P MEC,CHEVROLET,4.0,2015,99000,1.0,2.0,0.0,0.0,0.0,1.0,5,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/fiat-500-cult-1-4-1231748428,Fiat 500 Cult 1.4,"Fiat 500 Cult 1.4 super conservado e muito bem cuidado pelo dono, poucos detalhes, 2 pneus novos e 2 meia vida, preço imperdível!",R$ 37.600,R$ 35.500,"Carros, vans e utilitários",FIAT 500 CULT 1.4 FLEX 8V EVO MEC.,FIAT,4.0,2012,77000,1.4,2.0,0.0,0.0,0.0,0.0,3,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/renault-kwid-zen-1245833216,Renault Kwid Zen,Renault Kwid Zen 2018 Carro extra Interessados chamar no chat,,R$ 35.000,"Carros, vans e utilitários",RENAULT KWID 1.0 ZEN,RENAULT,4.0,2018,123000,1.0,2.0,1.0,0.0,9.0,1.0,4,2.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/kia-picanto-16-17-1243892564,Kia Picanto 16/17,Picante bem conservado,,R$ 40.000,"Carros, vans e utilitários",KIA MOTORS PICANTO EX 1.1/1.0/ 1.0 FLEX MEC.,KIA MOTORS,4.0,2017,97000,1.0,2.0,0.0,0.0,1.0,1.0,2,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-picos-e-floriano/autos-e-pecas/carros-vans-e-utilitarios/1111-1245815042,1111,"Vendo golf ano 2009 todo revisado suspensão feita completa, 2 pneus novos na dianteira, 2 meia vida, teto solar funcionando normal, kit multimídia? carro perfeito rodas 17 top contato (89)... ver número",,R$ 38.000,"Carros, vans e utilitários",VOLKSWAGEN GOLF 1.6 MI TOTAL FLEX 8V 4P,VOLKSWAGEN,4.0,2009,1111,1.6,2.0,0.0,0.0,1.0,1.0,,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/fiat-punto-atractive-italia-2013-1245790624,FIAT PUNTO ATRACTIVE ITALIA 2013,"Fiat punto completo em perfeito estado de conservação, sem nada pra fazer só pegar e andar:  * Carro em dias pronto pra transferência. * Airberg. * Multimídia e som original. * Câmera de ré. * sensor de estacionamento. * Vidro elétricos. * ar-condicionado. * Rodas aro 17. * Carro completo.",,R$ 37.000,"Carros, vans e utilitários",FIAT PUNTO ATTRACTIVE ITALIA 1.4 F.FLEX 8V 5P,FIAT,4.0,2013,124215,1.4,2.0,0.0,0.0,1.0,1.0,7,0.0,0,0,0,0,0,0,0,0,0,pi
https://pi.olx.com.br/regiao-de-teresina-e-parnaiba/autos-e-pecas/carros-vans-e-utilitarios/fusca-1245783366,Fusca,Fusca Volkswagen motor 1300,,R$ 35.000,"Carros, vans e utilitários",VOLKSWAGEN FUSCA,VOLKSWAGEN,4.0,1979,140000,,0.0,0.0,0.0,9.0,0.0,,0.0,0,0,0,0,0,0,0,0,0,pi
